site,plotid,year,pre_post_fire,postTime,plot_id_time,azimuth,duff_depth_cm,litter_depth_cm,fuel_depth_cm,mass_1hr,mass_10hr,mass_100hr,mass_cwd_sound,mass_cwd_rotten,total_fine,total_cwd,total_fuel,site_plotid_time
Antelope,Antelope06,2020,prefire,"",Antelope06 prefire NA,180,7,3.5,11.6,0,0.556284117073171,0,0,0,0.556284117073171,0,0.556284117073171,Antelope Antelope06 prefire NA
Antelope,Antelope06,2020,prefire,"",Antelope06 prefire NA,270,1.1,0,42,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,Antelope Antelope06 prefire NA
Antelope,Antelope06,2020,prefire,"",Antelope06 prefire NA,90,6.4,3.75,6.5,0,1.11256823414634,0,0,0,1.11256823414634,0,1.11256823414634,Antelope Antelope06 prefire NA
Antelope,Antelope07,2020,prefire,"",Antelope07 prefire NA,0,1.5,1.1,2.8,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,Antelope Antelope07 prefire NA
Antelope,Antelope07,2020,prefire,"",Antelope07 prefire NA,180,0.4,0.25,2.4,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,Antelope Antelope07 prefire NA
Antelope,Antelope07,2020,prefire,"",Antelope07 prefire NA,270,0.25,0.3,1.15,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,Antelope Antelope07 prefire NA
Antelope,Antelope07,2020,prefire,"",Antelope07 prefire NA,90,0.5,1.55,1.4,0,0,0,0,0,0,0,0,Antelope Antelope07 prefire NA
Antelope,Antelope08,2020,prefire,"",Antelope08 prefire NA,0,22.4,0.75,3.75,0.0145326819512195,0.556284117073171,1.10679365853659,0,0,1.67761045756098,0,1.67761045756098,Antelope Antelope08 prefire NA
Antelope,Antelope08,2020,prefire,"",Antelope08 prefire NA,180,12.9,0.5,10.15,0.0145326819512195,0.834426175609756,1.10679365853659,0,0,1.95575251609756,0,1.95575251609756,Antelope Antelope08 prefire NA
Antelope,Antelope08,2020,prefire,"",Antelope08 prefire NA,270,7.25,3.5,5.25,0,1.39071029268293,1.10679365853659,0,0,2.49750395121951,0,2.49750395121951,Antelope Antelope08 prefire NA
Antelope,Antelope08,2020,prefire,"",Antelope08 prefire NA,90,1.5,0.75,3.925,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,Antelope Antelope08 prefire NA
Antelope,Antelope09,2020,prefire,"",Antelope09 prefire NA,0,4.7,3.15,4.9,0.116261455609756,0.278142058536585,0,0,0,0.394403514146341,0,0.394403514146341,Antelope Antelope09 prefire NA
Antelope,Antelope09,2020,prefire,"",Antelope09 prefire NA,180,5.7,0.9,1,0.058130727804878,1.11256823414634,1.10679365853659,0,0,2.27749262048781,0,2.27749262048781,Antelope Antelope09 prefire NA
Antelope,Antelope09,2020,prefire,"",Antelope09 prefire NA,270,0.5,0.75,0.4,0.0726634097560976,0.278142058536585,0,0,0,0.350805468292683,0,0.350805468292683,Antelope Antelope09 prefire NA
Antelope,Antelope09,2020,prefire,"",Antelope09 prefire NA,90,5,3.2,1.35,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,Antelope Antelope09 prefire NA
Antelope,Antelope10,2020,prefire,"",Antelope10 prefire NA,0,13.75,4.75,0.15,0.0145326819512195,0.556284117073171,1.10679365853659,0,8.76568408698468,1.67761045756098,8.76568408698468,10.4432945445457,Antelope Antelope10 prefire NA
Antelope,Antelope10,2020,prefire,"",Antelope10 prefire NA,180,17.15,20.25,14.4,0,0,0,0,4.47228779948198,0,4.47228779948198,4.47228779948198,Antelope Antelope10 prefire NA
Antelope,Antelope10,2020,prefire,"",Antelope10 prefire NA,270,0.1,0,5.85,0,0,0,0,0,0,0,0,Antelope Antelope10 prefire NA
Antelope,Antelope10,2020,prefire,"",Antelope10 prefire NA,90,1.9,0.5,8.9,0,0,0,0,0,0,0,0,Antelope Antelope10 prefire NA
Antelope,Antelope11,2020,prefire,"",Antelope11 prefire NA,0,0.5,1.85,2.5,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,Antelope Antelope11 prefire NA
Antelope,Antelope11,2020,prefire,"",Antelope11 prefire NA,180,3.5,3.45,4.1,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,Antelope Antelope11 prefire NA
Antelope,Antelope11,2020,prefire,"",Antelope11 prefire NA,270,1.6,1.1,0.15,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,Antelope Antelope11 prefire NA
Antelope,Antelope11,2020,prefire,"",Antelope11 prefire NA,90,0.9,0.75,5.85,0,0,0,0,0,0,0,0,Antelope Antelope11 prefire NA
Antelope,Antelope12,2020,prefire,"",Antelope12 prefire NA,0,7.65,2.25,10.4,0.0145326819512195,0,1.10679365853659,0,0,1.1213263404878,0,1.1213263404878,Antelope Antelope12 prefire NA
Antelope,Antelope12,2020,prefire,"",Antelope12 prefire NA,180,3.45,0.75,6.6,0.0726634097560976,3.05956264390244,2.21358731707317,0,0,5.34581337073171,0,5.34581337073171,Antelope Antelope12 prefire NA
Antelope,Antelope12,2020,prefire,"",Antelope12 prefire NA,270,10.1,1.75,16.5,0,0,0,1.75727444420462,0,0,1.75727444420462,1.75727444420462,Antelope Antelope12 prefire NA
Antelope,Antelope12,2020,prefire,"",Antelope12 prefire NA,90,14.65,2.25,8.65,0,0,0,0,0,0,0,0,Antelope Antelope12 prefire NA
Antelope,Antelope13,2020,prefire,"",Antelope13 prefire NA,0,1.15,1.35,0.4,0,0,3.32038097560976,0,0,3.32038097560976,0,3.32038097560976,Antelope Antelope13 prefire NA
Antelope,Antelope13,2020,prefire,"",Antelope13 prefire NA,180,2,2.1,3.85,0.0145326819512195,0.278142058536585,0,1.66600326462335,0,0.292674740487805,1.66600326462335,1.95867800511116,Antelope Antelope13 prefire NA
Antelope,Antelope13,2020,prefire,"",Antelope13 prefire NA,270,0.15,0,4.9,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,Antelope Antelope13 prefire NA
Antelope,Antelope13,2020,prefire,"",Antelope13 prefire NA,90,2.75,5.25,5,0.029065363902439,0.834426175609756,3.32038097560976,0,0,4.18387251512195,0,4.18387251512195,Antelope Antelope13 prefire NA
Antelope,Antelope14,2020,prefire,"",Antelope14 prefire NA,0,12,1.75,34.85,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,Antelope Antelope14 prefire NA
Antelope,Antelope14,2020,prefire,"",Antelope14 prefire NA,180,2.1,1,2.4,0.058130727804878,0.556284117073171,2.21358731707317,0,0,2.82800216195122,0,2.82800216195122,Antelope Antelope14 prefire NA
Antelope,Antelope14,2020,prefire,"",Antelope14 prefire NA,270,2.15,1.25,12.5,0.101728773658537,0.834426175609756,0,2.25013881394345,0,0.936154949268293,2.25013881394345,3.18629376321174,Antelope Antelope14 prefire NA
Antelope,Antelope14,2020,prefire,"",Antelope14 prefire NA,90,18.9,2.75,26.5,0.029065363902439,0.278142058536585,2.21358731707317,0,5.98830209232679,2.5207947395122,5.98830209232679,8.50909683183898,Antelope Antelope14 prefire NA
Antelope,Antelope15,2020,prefire,"",Antelope15 prefire NA,0,0.6,1.5,1.75,0.0145326819512195,0.278142058536585,0,0,0,0.292674740487805,0,0.292674740487805,Antelope Antelope15 prefire NA
Antelope,Antelope15,2020,prefire,"",Antelope15 prefire NA,180,1.65,1.35,2.7,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,Antelope Antelope15 prefire NA
Antelope,Antelope15,2020,prefire,"",Antelope15 prefire NA,270,0.15,0,2.7,0,0.278142058536585,1.10679365853659,0,0,1.38493571707317,0,1.38493571707317,Antelope Antelope15 prefire NA
Antelope,Antelope15,2020,prefire,"",Antelope15 prefire NA,90,4.45,4.65,7.65,0.0145326819512195,0.278142058536585,0,0,0,0.292674740487805,0,0.292674740487805,Antelope Antelope15 prefire NA
Antelope,Antelope16,2020,prefire,"",Antelope16 prefire NA,0,35.1,1.75,12.15,0.0145326819512195,0.556284117073171,0,0,0,0.57081679902439,0,0.57081679902439,Antelope Antelope16 prefire NA
Antelope,Antelope16,2020,prefire,"",Antelope16 prefire NA,180,11.6,0.25,2.9,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,Antelope Antelope16 prefire NA
Antelope,Antelope16,2020,prefire,"",Antelope16 prefire NA,270,4.85,1,6.525,0.058130727804878,0.556284117073171,0,0,0,0.614414844878049,0,0.614414844878049,Antelope Antelope16 prefire NA
Antelope,Antelope16,2020,prefire,"",Antelope16 prefire NA,90,12.4,0.75,33.65,0,0,0,5.14160978307792,0,0,5.14160978307792,5.14160978307792,Antelope Antelope16 prefire NA
Antelope,Antelope17,2020,prefire,"",Antelope17 prefire NA,0,0.15,0.05,0.3,0.0145326819512195,0.278142058536585,0,0,0,0.292674740487805,0,0.292674740487805,Antelope Antelope17 prefire NA
Antelope,Antelope17,2020,prefire,"",Antelope17 prefire NA,180,1.85,0.55,2,0.319719002926829,0,0,0,0,0.319719002926829,0,0.319719002926829,Antelope Antelope17 prefire NA
Antelope,Antelope17,2020,prefire,"",Antelope17 prefire NA,270,5.75,1.7,7.65,0.029065363902439,0,2.21358731707317,0,0,2.24265268097561,0,2.24265268097561,Antelope Antelope17 prefire NA
Antelope,Antelope17,2020,prefire,"",Antelope17 prefire NA,90,0.1,0,1.7,0.0435980458536585,0,0,0,0,0.0435980458536585,0,0.0435980458536585,Antelope Antelope17 prefire NA
Antelope,Antelope18,2020,prefire,"",Antelope18 prefire NA,0,6.75,4,11.75,0.0726634097560976,0.834426175609756,0,5.38621654435571,0,0.907089585365853,5.38621654435571,6.29330612972156,Antelope Antelope18 prefire NA
Antelope,Antelope18,2020,prefire,"",Antelope18 prefire NA,180,28.4,1.75,19.6,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,Antelope Antelope18 prefire NA
Antelope,Antelope18,2020,prefire,"",Antelope18 prefire NA,270,6.85,4.375,6.5,0,0.278142058536585,3.32038097560976,0,2.4679726958774,3.59852303414634,2.4679726958774,6.06649573002374,Antelope Antelope18 prefire NA
Antelope,Antelope18,2020,prefire,"",Antelope18 prefire NA,90,6.25,2.75,19.85,0,0,0,4.38101661990071,2.4679726958774,0,6.84898931577811,6.84898931577811,Antelope Antelope18 prefire NA
Antelope,Antelope19,2020,prefire,"",Antelope19 prefire NA,0,0.9,1,2.85,0.0871960917073171,1.11256823414634,0,0,0,1.19976432585366,0,1.19976432585366,Antelope Antelope19 prefire NA
Antelope,Antelope19,2020,prefire,"",Antelope19 prefire NA,180,0.55,2,0.85,0.029065363902439,1.39071029268293,0,1.66600326462335,0,1.41977565658537,1.66600326462335,3.08577892120872,Antelope Antelope19 prefire NA
Antelope,Antelope19,2020,prefire,"",Antelope19 prefire NA,270,0.4,1.6,3.45,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,Antelope Antelope19 prefire NA
Antelope,Antelope19,2020,prefire,"",Antelope19 prefire NA,90,0.6,0.7,2.75,0.159859501463415,0.278142058536585,0,0,0,0.43800156,0,0.43800156,Antelope Antelope19 prefire NA
BearMountain,BM1,2019,postfire,immediate,BM1 postfire immediate,0,1,3.5,,0,0.556284117073171,0,0,0,0.556284117073171,0,0.556284117073171,BearMountain BM1 postfire immediate
BearMountain,BM1,2019,postfire,immediate,BM1 postfire immediate,180,0.025,0.775,,0.0435980458536585,0.834426175609756,1.10679365853659,0,0,1.98481788,0,1.98481788,BearMountain BM1 postfire immediate
BearMountain,BM1,2019,postfire,immediate,BM1 postfire immediate,270,0,1.5,,0.029065363902439,0.278142058536585,0,0,0,0.307207422439024,0,0.307207422439024,BearMountain BM1 postfire immediate
BearMountain,BM1,2019,postfire,immediate,BM1 postfire immediate,90,0,1.5,,0.0726634097560976,1.11256823414634,0,0,0,1.18523164390244,0,1.18523164390244,BearMountain BM1 postfire immediate
BearMountain,BM1,2019,prefire,"",BM1 prefire NA,0,0.275,2.5,,0,0.834426175609756,0,0,0,0.834426175609756,0,0.834426175609756,BearMountain BM1 prefire NA
BearMountain,BM1,2019,prefire,"",BM1 prefire NA,180,0.05,1,,0,0,2.21358731707317,0,0,2.21358731707317,0,2.21358731707317,BearMountain BM1 prefire NA
BearMountain,BM1,2019,prefire,"",BM1 prefire NA,270,0.05,2,,0.0435980458536585,0,0,0,0,0.0435980458536585,0,0.0435980458536585,BearMountain BM1 prefire NA
BearMountain,BM1,2019,prefire,"",BM1 prefire NA,90,0.275,2,,0.0435980458536585,0.834426175609756,0,0,0,0.878024221463415,0,0.878024221463415,BearMountain BM1 prefire NA
BearMountain,BM10,2019,postfire,immediate,BM10 postfire immediate,0,0.025,2.25,,0,0,2.21358731707317,0,0,2.21358731707317,0,2.21358731707317,BearMountain BM10 postfire immediate
BearMountain,BM10,2019,postfire,immediate,BM10 postfire immediate,180,0,0.775,,0,0,1.10679365853659,0,0,1.10679365853659,0,1.10679365853659,BearMountain BM10 postfire immediate
BearMountain,BM10,2019,postfire,immediate,BM10 postfire immediate,270,0.275,1,,0,0,0,0,0,0,0,0,BearMountain BM10 postfire immediate
BearMountain,BM10,2019,postfire,immediate,BM10 postfire immediate,90,0,0.95,,0.029065363902439,0,1.10679365853659,0,0,1.13585902243902,0,1.13585902243902,BearMountain BM10 postfire immediate
BearMountain,BM10,2019,prefire,"",BM10 prefire NA,0,0.05,2.25,,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,BearMountain BM10 prefire NA
BearMountain,BM10,2019,prefire,"",BM10 prefire NA,180,1,2,,0,0,0,0,0,0,0,0,BearMountain BM10 prefire NA
BearMountain,BM10,2019,prefire,"",BM10 prefire NA,270,0,2.5,,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,BearMountain BM10 prefire NA
BearMountain,BM10,2019,prefire,"",BM10 prefire NA,90,0.5,0.5,,0,0.278142058536585,1.10679365853659,0,0,1.38493571707317,0,1.38493571707317,BearMountain BM10 prefire NA
BearMountain,BM11,2019,postfire,immediate,BM11 postfire immediate,0,0.025,0.05,,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,BearMountain BM11 postfire immediate
BearMountain,BM11,2019,postfire,immediate,BM11 postfire immediate,180,0,0.5,,0.174392183414634,0,0,0,0,0.174392183414634,0,0.174392183414634,BearMountain BM11 postfire immediate
BearMountain,BM11,2019,postfire,immediate,BM11 postfire immediate,270,0.05,1.025,,0.0726634097560976,0.278142058536585,0,0,0,0.350805468292683,0,0.350805468292683,BearMountain BM11 postfire immediate
BearMountain,BM11,2019,postfire,immediate,BM11 postfire immediate,90,0,1.5,,0.058130727804878,0.556284117073171,1.10679365853659,0,0,1.72120850341463,0,1.72120850341463,BearMountain BM11 postfire immediate
BearMountain,BM11,2019,prefire,"",BM11 prefire NA,0,0,2.5,,0.0726634097560976,0,0,0,0,0.0726634097560976,0,0.0726634097560976,BearMountain BM11 prefire NA
BearMountain,BM11,2019,prefire,"",BM11 prefire NA,180,0,4,,0.0435980458536585,0.278142058536585,0,0,0,0.321740104390244,0,0.321740104390244,BearMountain BM11 prefire NA
BearMountain,BM11,2019,prefire,"",BM11 prefire NA,270,0.525,0.05,,0.101728773658537,0,0,0,0,0.101728773658537,0,0.101728773658537,BearMountain BM11 prefire NA
BearMountain,BM11,2019,prefire,"",BM11 prefire NA,90,0.5,0.275,,0.116261455609756,0.278142058536585,1.10679365853659,0,0,1.50119717268293,0,1.50119717268293,BearMountain BM11 prefire NA
BearMountain,BM12,2019,postfire,immediate,BM12 postfire immediate,0,0,1,,0.029065363902439,0.278142058536585,1.10679365853659,0,0,1.41400108097561,0,1.41400108097561,BearMountain BM12 postfire immediate
BearMountain,BM12,2019,postfire,immediate,BM12 postfire immediate,180,0.025,0.05,,0,1.11256823414634,0,0,0,1.11256823414634,0,1.11256823414634,BearMountain BM12 postfire immediate
BearMountain,BM12,2019,postfire,immediate,BM12 postfire immediate,270,0,2,,0.058130727804878,0.834426175609756,0,0,0,0.892556903414634,0,0.892556903414634,BearMountain BM12 postfire immediate
BearMountain,BM12,2019,postfire,immediate,BM12 postfire immediate,90,0,1,,0.029065363902439,1.11256823414634,0,0,0,1.14163359804878,0,1.14163359804878,BearMountain BM12 postfire immediate
BearMountain,BM12,2019,prefire,"",BM12 prefire NA,0,0,1,,0.130794137560976,0.556284117073171,0,0,0,0.687078254634146,0,0.687078254634146,BearMountain BM12 prefire NA
BearMountain,BM12,2019,prefire,"",BM12 prefire NA,180,0,5,,0.145326819512195,1.66885235121951,7.7475556097561,0,0,9.5617347804878,0,9.5617347804878,BearMountain BM12 prefire NA
BearMountain,BM12,2019,prefire,"",BM12 prefire NA,270,0.275,0.75,,0.174392183414634,0.834426175609756,1.10679365853659,0,0,2.11561201756098,0,2.11561201756098,BearMountain BM12 prefire NA
BearMountain,BM12,2019,prefire,"",BM12 prefire NA,90,3,1.75,,0.406915094634146,1.11256823414634,2.21358731707317,0,0,3.73307064585366,0,3.73307064585366,BearMountain BM12 prefire NA
BearMountain,BM13,2019,postfire,immediate,BM13 postfire immediate,0,0.025,1,,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,BearMountain BM13 postfire immediate
BearMountain,BM13,2019,postfire,immediate,BM13 postfire immediate,180,0,0.05,,0.0435980458536585,0.834426175609756,0,0,0,0.878024221463415,0,0.878024221463415,BearMountain BM13 postfire immediate
BearMountain,BM13,2019,postfire,immediate,BM13 postfire immediate,270,0,1.025,,0.0145326819512195,1.11256823414634,0,0,0,1.12710091609756,0,1.12710091609756,BearMountain BM13 postfire immediate
BearMountain,BM13,2019,postfire,immediate,BM13 postfire immediate,90,0,0.525,,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,BearMountain BM13 postfire immediate
BearMountain,BM13,2019,prefire,"",BM13 prefire NA,0,0,1.5,,0.029065363902439,0.278142058536585,0,0,0,0.307207422439024,0,0.307207422439024,BearMountain BM13 prefire NA
BearMountain,BM13,2019,prefire,"",BM13 prefire NA,180,0,4,,0.0145326819512195,0.556284117073171,0,0,0,0.57081679902439,0,0.57081679902439,BearMountain BM13 prefire NA
BearMountain,BM13,2019,prefire,"",BM13 prefire NA,270,1.5,4,,0,0,0,0,0,0,0,0,BearMountain BM13 prefire NA
BearMountain,BM13,2019,prefire,"",BM13 prefire NA,90,0.05,2,,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,BearMountain BM13 prefire NA
BearMountain,BM14,2019,postfire,immediate,BM14 postfire immediate,0,0.05,0.775,,0.29065363902439,0.834426175609756,0,0,0,1.12507981463415,0,1.12507981463415,BearMountain BM14 postfire immediate
BearMountain,BM14,2019,postfire,immediate,BM14 postfire immediate,180,0,1,,0.0726634097560976,0.278142058536585,1.10679365853659,0,0,1.45759912682927,0,1.45759912682927,BearMountain BM14 postfire immediate
BearMountain,BM14,2019,postfire,immediate,BM14 postfire immediate,270,0.025,0.525,,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,BearMountain BM14 postfire immediate
BearMountain,BM14,2019,postfire,immediate,BM14 postfire immediate,90,0,0.05,,0.0145326819512195,0.278142058536585,0,0,0,0.292674740487805,0,0.292674740487805,BearMountain BM14 postfire immediate
BearMountain,BM14,2019,prefire,"",BM14 prefire NA,0,0.525,1,,0.029065363902439,0.278142058536585,0,0,0,0.307207422439024,0,0.307207422439024,BearMountain BM14 prefire NA
BearMountain,BM14,2019,prefire,"",BM14 prefire NA,180,0.025,0.525,,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,BearMountain BM14 prefire NA
BearMountain,BM14,2019,prefire,"",BM14 prefire NA,270,0.275,0.275,,0.0435980458536585,0,0,0,0,0.0435980458536585,0,0.0435980458536585,BearMountain BM14 prefire NA
BearMountain,BM14,2019,prefire,"",BM14 prefire NA,90,0.275,0.05,,0.029065363902439,0.278142058536585,1.10679365853659,0,0,1.41400108097561,0,1.41400108097561,BearMountain BM14 prefire NA
BearMountain,BM15,2019,postfire,immediate,BM15 postfire immediate,0,0.025,0.75,,0.0145326819512195,2.22513646829268,1.10679365853659,0,0,3.34646280878049,0,3.34646280878049,BearMountain BM15 postfire immediate
BearMountain,BM15,2019,postfire,immediate,BM15 postfire immediate,180,0.25,0.25,,0.116261455609756,0.834426175609756,0,0,0,0.950687631219512,0,0.950687631219512,BearMountain BM15 postfire immediate
BearMountain,BM15,2019,postfire,immediate,BM15 postfire immediate,270,0.025,1.525,,0.0726634097560976,0.278142058536585,0,0,0,0.350805468292683,0,0.350805468292683,BearMountain BM15 postfire immediate
BearMountain,BM15,2019,postfire,immediate,BM15 postfire immediate,90,1.025,1.75,,0.232522911219512,0.834426175609756,2.21358731707317,0,0,3.28053640390244,0,3.28053640390244,BearMountain BM15 postfire immediate
BearMountain,BM15,2019,prefire,"",BM15 prefire NA,0,0,1.5,,0.058130727804878,1.39071029268293,0,0,0,1.4488410204878,0,1.4488410204878,BearMountain BM15 prefire NA
BearMountain,BM15,2019,prefire,"",BM15 prefire NA,180,1.525,0.05,,0.188924865365854,0.556284117073171,0,0,0,0.745208982439024,0,0.745208982439024,BearMountain BM15 prefire NA
BearMountain,BM15,2019,prefire,"",BM15 prefire NA,270,0,1,,0.0145326819512195,0.278142058536585,0,0,0,0.292674740487805,0,0.292674740487805,BearMountain BM15 prefire NA
BearMountain,BM15,2019,prefire,"",BM15 prefire NA,90,0,3,,0.0145326819512195,1.11256823414634,0,0,0,1.12710091609756,0,1.12710091609756,BearMountain BM15 prefire NA
BearMountain,BM16,2019,postfire,immediate,BM16 postfire immediate,0,0.25,0.75,,0.029065363902439,0,2.21358731707317,0,0,2.24265268097561,0,2.24265268097561,BearMountain BM16 postfire immediate
BearMountain,BM16,2019,postfire,immediate,BM16 postfire immediate,180,0.05,1.5,,0.058130727804878,0.556284117073171,0,0,0,0.614414844878049,0,0.614414844878049,BearMountain BM16 postfire immediate
BearMountain,BM16,2019,postfire,immediate,BM16 postfire immediate,270,0.775,1.5,,0.276120957073171,0.834426175609756,1.10679365853659,0,0,2.21734079121951,0,2.21734079121951,BearMountain BM16 postfire immediate
BearMountain,BM16,2019,postfire,immediate,BM16 postfire immediate,90,0.5,2,,0,0.278142058536585,2.21358731707317,0,0,2.49172937560976,0,2.49172937560976,BearMountain BM16 postfire immediate
BearMountain,BM16,2019,prefire,"",BM16 prefire NA,0,0,5,,0.0145326819512195,0.278142058536585,2.21358731707317,0,0,2.50626205756098,0,2.50626205756098,BearMountain BM16 prefire NA
BearMountain,BM16,2019,prefire,"",BM16 prefire NA,180,0,4.5,,0.029065363902439,0.556284117073171,0,0,0,0.58534948097561,0,0.58534948097561,BearMountain BM16 prefire NA
BearMountain,BM16,2019,prefire,"",BM16 prefire NA,270,1,2,,0.058130727804878,0.556284117073171,2.21358731707317,0,0,2.82800216195122,0,2.82800216195122,BearMountain BM16 prefire NA
BearMountain,BM16,2019,prefire,"",BM16 prefire NA,90,0.525,4.5,,0.101728773658537,4.17213087804878,1.10679365853659,0,0,5.3806533102439,0,5.3806533102439,BearMountain BM16 prefire NA
BearMountain,BM17,2019,postfire,immediate,BM17 postfire immediate,0,0,0,,0,0.278142058536585,6.64076195121951,0,0,6.9189040097561,0,6.9189040097561,BearMountain BM17 postfire immediate
BearMountain,BM17,2019,postfire,immediate,BM17 postfire immediate,180,0,0.025,,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,BearMountain BM17 postfire immediate
BearMountain,BM17,2019,postfire,immediate,BM17 postfire immediate,270,0.5,2,,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,BearMountain BM17 postfire immediate
BearMountain,BM17,2019,postfire,immediate,BM17 postfire immediate,90,0,1.25,,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,BearMountain BM17 postfire immediate
BearMountain,BM17,2019,prefire,"",BM17 prefire NA,0,0.75,0.75,,0.159859501463415,0.278142058536585,0,0,0,0.43800156,0,0.43800156,BearMountain BM17 prefire NA
BearMountain,BM17,2019,prefire,"",BM17 prefire NA,180,2.525,1.525,,0.159859501463415,2.50327852682927,11.0679365853659,0,0,13.7310746136585,0,13.7310746136585,BearMountain BM17 prefire NA
BearMountain,BM17,2019,prefire,"",BM17 prefire NA,270,0.525,2,,0,0.556284117073171,0,0,0,0.556284117073171,0,0.556284117073171,BearMountain BM17 prefire NA
BearMountain,BM17,2019,prefire,"",BM17 prefire NA,90,0.525,2.5,,0,0,0,0,0,0,0,0,BearMountain BM17 prefire NA
BearMountain,BM18,2019,postfire,immediate,BM18 postfire immediate,0,0.525,1.25,,0.101728773658537,0.556284117073171,0,0,0,0.658012890731707,0,0.658012890731707,BearMountain BM18 postfire immediate
BearMountain,BM18,2019,postfire,immediate,BM18 postfire immediate,180,0.25,1.5,,0.029065363902439,0.556284117073171,0,0,0,0.58534948097561,0,0.58534948097561,BearMountain BM18 postfire immediate
BearMountain,BM18,2019,postfire,immediate,BM18 postfire immediate,270,1.5,1.75,,0.0871960917073171,0,0,0,0,0.0871960917073171,0,0.0871960917073171,BearMountain BM18 postfire immediate
BearMountain,BM18,2019,postfire,immediate,BM18 postfire immediate,90,1.5,0.5,,0.116261455609756,0.834426175609756,6.64076195121951,0,0,7.59144958243903,0,7.59144958243903,BearMountain BM18 postfire immediate
BearMountain,BM18,2019,prefire,"",BM18 prefire NA,0,0.025,1.5,,0.247055593170732,2.22513646829268,0,0,0,2.47219206146341,0,2.47219206146341,BearMountain BM18 prefire NA
BearMountain,BM18,2019,prefire,"",BM18 prefire NA,180,1.775,0.75,,0.30518632097561,2.22513646829268,3.32038097560976,0,0,5.85070376487805,0,5.85070376487805,BearMountain BM18 prefire NA
BearMountain,BM18,2019,prefire,"",BM18 prefire NA,270,0,2,,0.058130727804878,0,0,0,0,0.058130727804878,0,0.058130727804878,BearMountain BM18 prefire NA
BearMountain,BM18,2019,prefire,"",BM18 prefire NA,90,0,5,,0,2.50327852682927,2.21358731707317,0,0,4.71686584390244,0,4.71686584390244,BearMountain BM18 prefire NA
BearMountain,BM19,2019,postfire,immediate,BM19 postfire immediate,0,0,0,,0,0,0,0,0,0,0,0,BearMountain BM19 postfire immediate
BearMountain,BM19,2019,postfire,immediate,BM19 postfire immediate,180,0,2.5,,0,0.834426175609756,0,0,0,0.834426175609756,0,0.834426175609756,BearMountain BM19 postfire immediate
BearMountain,BM19,2019,postfire,immediate,BM19 postfire immediate,270,0,0,,0,0,0,0,0,0,0,0,BearMountain BM19 postfire immediate
BearMountain,BM19,2019,postfire,immediate,BM19 postfire immediate,90,0,1.25,,0.0435980458536585,0,0,0,0,0.0435980458536585,0,0.0435980458536585,BearMountain BM19 postfire immediate
BearMountain,BM19,2019,prefire,"",BM19 prefire NA,0,1.025,2,,0.174392183414634,1.39071029268293,0,0,0,1.56510247609756,0,1.56510247609756,BearMountain BM19 prefire NA
BearMountain,BM19,2019,prefire,"",BM19 prefire NA,180,0.525,2,,0,1.39071029268293,0,0,0,1.39071029268293,0,1.39071029268293,BearMountain BM19 prefire NA
BearMountain,BM19,2019,prefire,"",BM19 prefire NA,270,0,1.5,,0,0,0,0,0,0,0,0,BearMountain BM19 prefire NA
BearMountain,BM19,2019,prefire,"",BM19 prefire NA,90,2.5,2.5,,0.0145326819512195,0.556284117073171,0,0,0,0.57081679902439,0,0.57081679902439,BearMountain BM19 prefire NA
BearMountain,BM2,2019,postfire,immediate,BM2 postfire immediate,0,0.525,2.25,,0,0.556284117073171,2.21358731707317,0,0,2.76987143414634,0,2.76987143414634,BearMountain BM2 postfire immediate
BearMountain,BM2,2019,postfire,immediate,BM2 postfire immediate,180,0.025,1.5,,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,BearMountain BM2 postfire immediate
